,newold,stock,sleeps,length,price,location,horsepower
0,Used,Stock # 2113711,4,42 ft 6 in,88999.0,"Sherman, TX",
1,Used,Stock # 2081356,-,35 ft 0 in,50999.0,"Katy, TX",
2,Used,Stock # 2178973,2,25 ft 0 in,59999.0,"Center Conway, NH",
3,Used,Stock # 2204010,4,25 ft 0 in,61999.0,"Lubbock, TX",
4,Used,Stock # 2193644,5,29 ft 10 in,64699.0,"Thornburg, VA",
5,Used,Stock # 2087056P,5,24 ft 11 in,64999.0,"Saukville, WI",
6,Used,Stock # 2203479P,3,24 ft 0 in,69499.0,"Hamburg, NY",
7,Used,Stock # 2160891,5,24 ft 10 in,69999.0,"Dover, FL",
8,Used,Stock # 2183465,5,24 ft 11 in,69999.0,"Chattanooga, TN",
9,Used,Stock # 2196026,5,24 ft 8 in,69999.0,"Burlington, WA",
10,Used,Stock # 2205556,5,25 ft 0 in,69985.0,"Lowell, AR",
11,Used,Stock # 2160719,-,25 ft 2 in,69999.0,"Kenosha, WI",
12,Used,Stock # 2161364P,-,33 ft 0 in,69999.0,"Wood Village, OR",
13,Used,Stock # 2180282P,5,35 ft 0 in,70999.0,"Wauconda, IL",
14,Used,Stock # 2183054,6,25 ft 5 in,71099.0,"Louisville, TN",
15,Used,Stock # 2129754,3,24 ft 9 in,71999.0,"Strafford, MO",
16,Used,Stock # 2192578,4,24 ft 0 in,74499.0,"Kingston, NY",
17,Used,Stock # 2066506,2,24 ft 11 in,75999.0,"Ridgeland, SC",
18,Used,Stock # 2201436,5,24 ft 11 in,76799.0,"Hope Mills, NC",
19,Used,Stock # 2184183P,4,23 ft 6 in,76499.0,"Tyler, TX",
20,Used,Stock # 2191745,4,24 ft 0 in,76999.0,"Ridgeland, SC",
21,Used,Stock # 3000176P,4,23 ft 6 in,77499.0,"Georgetown, KY",
22,Used,Stock # 2183267P,4,23 ft 6 in,77999.0,"Camping World of Reno -
                                Reno, NV",
23,Used,Stock # 2191816,5,24 ft 11 in,77999.0,"Camping World of Marion -
                                Marion, NC",
24,Used,Stock # 2138661P,6,24 ft 8 in,77999.0,"Uxbridge, MA",
25,Used,Stock # 2208241P,4,23 ft 6 in,78699.0,"Myrtle Beach, SC",
26,Used,Stock # 2167886P,5,25 ft 0 in,78999.0,"Camping World of Reno -
                                Reno, NV",
27,Used,Stock # 2177326,5,24 ft 8 in,78999.0,"Gulf Breeze, FL",
28,Used,Stock # 2182062,5,24 ft 11 in,78999.0,"Bartow, FL",
29,Used,Stock # 2169778,4,23 ft 6 in,79499.0,"Columbia, SC",
30,Used,Stock # 2177027P,4,23 ft 6 in,79499.0,"Burlington, WA",
31,Used,Stock # 2198367,5,25 ft 0 in,79999.0,"Chattanooga, TN",
32,Used,Stock # 2168590,3,23 ft 6 in,79999.0,"Dothan, AL",
33,Used,Stock # 2191934,7,41 ft 11 in,79699.0,"Tulsa, OK",
34,Used,Stock # 2177283,4,23 ft 6 in,80499.0,"Concord, NC",
35,Used,Stock # 2136386,2,38 ft 0 in,80999.0,"Nashville, TN",
36,Used,Stock # 2150644,5,24 ft 7 in,80999.0,"Draper, UT",
37,Used,Stock # 2184926,4,25 ft 5 in,82599.0,"Bartow, FL",
38,Used,Stock # 2152370,5,24 ft 10 in,81999.0,"Deforest, WI",
39,Used,Stock # 2193503,3,23 ft 6 in,82999.0,"Owatonna, MN",
40,Used,Stock # 2202953,5,24 ft 10 in,83499.0,"Las Vegas, NV",
41,Used,Stock # 2177472,5,24 ft 8 in,82999.0,"Tulsa, OK",
42,Used,Stock # 2194707P,4,25 ft 5 in,83699.0,"Sioux Falls, SD",
43,Used,Stock # 1158CWY,4,25 ft 5 in,83999.0,"Cheyenne, WY",
44,Used,Stock # 2207921,7,24 ft 8 in,83999.0,"Jacksonville, FL",
45,Used,Stock # 2207626,2,26 ft 1 in,84499.0,"West Boylston, MA",
46,Used,Stock # 2198429P,5,25 ft 8 in,83999.0,"Vacaville, CA",
47,Used,Stock # 2189847,4,23 ft 6 in,84999.0,"Colfax, NC",
48,Used,Stock # 2145144,5,25 ft 0 in,84899.0,"Tulsa, OK",
49,Used,Stock # 2207023,6,25 ft 5 in,84999.0,"Spring, TX",
50,Used,Stock # 2155789,5,25 ft 0 in,85999.0,"Syracuse, NY",
51,Used,Stock # 2185088,4,23 ft 6 in,87399.0,"Gulf Breeze, FL",
52,Used,Stock # 2192639,6,25 ft 0 in,87499.0,"Cocoa, FL",
53,Used,Stock # 2198500P,5,24 ft 11 in,87499.0,"Pasco, WA",
54,Used,Stock # 2204155,5,24 ft 8 in,87499.0,"McGeorge RV - A Camping World Company -
                                Ashland, VA",
55,Used,Stock # 1000616P,5,24 ft 10 in,86999.0,"New Braunfels, TX",
56,Used,Stock # 2195548,5,24 ft 8 in,87999.0,"Thornburg, VA",
57,Used,Stock # 2198178,5,24 ft 8 in,87999.0,"Thornburg, VA",
58,Used,Stock # 2182608,4,26 ft 0 in,87499.0,"St. George, UT",
59,Used,Stock # 2208030P,5,24 ft 0 in,88499.0,"Grand Rapids, MI",
60,Used,Stock # 2193326P,3,24 ft 0 in,88999.0,"Syracuse, NY",
61,Used,Stock # 2205208,5,25 ft 0 in,88699.0,"Cedar Falls, IA",
62,Used,Stock # 2207424,5,24 ft 11 in,89599.0,"Strafford, MO",
63,Used,Stock # 2097607A,3,25 ft 1 in,88999.0,"Katy, TX",
64,Used,Stock # 2129704,4,2 ft 1 in,88999.0,"Spring, TX",
65,Used,Stock # 2183262,4,24 ft 10 in,88999.0,"Fort Worth, TX",
66,Used,Stock # 2191889,5,24 ft 9 in,88999.0,"Woodstock, GA",
67,Used,Stock # 2191894,6,24 ft 8 in,88999.0,"Draper, UT",
68,Used,Stock # 2203336,4,24 ft 0 in,88999.0,"Denton, TX",
69,Used,Stock # 2197237P,3,23 ft 6 in,89999.0,"Uxbridge, MA",
70,Used,Stock # 2160573P,5,25 ft 1 in,89699.0,"Wauconda, IL",
71,Used,Stock # 2169298,6,24 ft 11 in,89999.0,"Camping World of Oklahoma City East -
                                Oklahoma City, OK",
72,Used,Stock # 50001P,2,22 ft 9 in,89999.0,"Kaysville, UT",
73,Used,Stock # 2206070P,4,24 ft 0 in,90499.0,"Coburg, OR",
74,Used,Stock # 2130428,4,40 ft 0 in,91999.0,"Springfield, IL",
75,Used,Stock # 1000710P,6,25 ft 7 in,91899.0,"New Braunfels, TX",
76,Used,Stock # 2191795,5,25 ft 0 in,91999.0,"Woodstock, GA",
77,Used,Stock # 2167507P,4,25 ft 8 in,92999.0,"Pasco, WA",
78,Used,Stock # 2177702P,3,23 ft 6 in,92999.0,"Piqua, OH",
79,Used,Stock # 2194056P,5,25 ft 7 in,92999.0,"Uxbridge, MA",
80,Used,Stock # 2194287,5,25 ft 7 in,92999.0,"Camping World of DeKalb -
                                Cortland, IL",
81,Used,Stock # 2156556Z,5,24 ft 0 in,92995.0,"Hendersonville, NC",
82,Used,Stock # 2117123,5,24 ft 8 in,92999.0,"Fort Pierce, FL",
83,Used,Stock # 2177567P,4,25 ft 0 in,92999.0,"Anderson, CA",
84,Used,Stock # 2160200,5,24 ft 8 in,94995.0,"Nashville, TN",
85,Used,Stock # 2147235,-,0 ft 0 in,94499.0,"Alvarado, TX",
86,Used,Stock # 2203917,3,7 ft 9 in,94999.0,"Alvarado, TX",
87,Used,Stock # 2191105,5,25 ft 2 in,96799.0,"Roanoke, VA",
88,Used,Stock # 2142894P,2,24 ft 5 in,95999.0,"Fresno, CA",
89,Used,Stock # 2193936,5,25 ft 7 in,95999.0,"Pocatello, ID",
90,Used,Stock # 2160472,5,24 ft 10 in,96999.0,"New River, AZ",
91,Used,Stock # 2166354P,4,25 ft 8 in,96999.0,"Kansas City, KS",
92,Used,Stock # 2193255,5,24 ft 8 in,96999.0,"Fort Pierce, FL",
93,Used,Stock # 2193980,5,24 ft 8 in,96999.0,"Dothan, AL",
94,Used,Stock # 2205641,5,24 ft 7 in,96999.0,"Huber Heights, OH",
95,Used,Stock # 2199159P,4,23 ft 6 in,97799.0,"Camping World of Reno -
                                Reno, NV",
96,Used,Stock # 2168814,3,23 ft 6 in,97999.0,"Windham, ME",
97,Used,Stock # 2183085P,4,25 ft 10 in,97999.0,"Greenwood, IN",
98,Used,Stock # 2197149,6,25 ft 8 in,97999.0,"Tucson, AZ",
99,Used,Stock # 2207035,5,25 ft 7 in,97999.0,"Nashville, TN",
100,Used,Stock # 3000188P,4,23 ft 6 in,97999.0,"Georgetown, KY",
101,Used,Stock # 2204352Z,5,24 ft 8 in,97999.0,"Idaho Falls, ID",
102,Used,Stock # 2194946P,5,24 ft 7 in,97999.0,"Vacaville, CA",
103,Used,Stock # 2205882,3,24 ft 7 in,97999.0,"Woodstock, GA",
104,Used,Stock # 2167787,5,24 ft 11 in,98999.0,"Kingston, NY",
105,Used,Stock # 2206663T,5,25 ft 7 in,98999.0,"Birch Run, MI",
106,Used,Stock # 2207307,3,24 ft 11 in,98999.0,"Statesville, NC",
107,Used,Stock # 2169602,4,25 ft 7 in,99499.0,"Cocoa, FL",
108,Used,Stock # 2153711,5,33 ft 2 in,98999.0,"Midway, FL",
109,Used,Stock # 2206925P,5,24 ft 8 in,98999.0,"Mesa, AZ",
110,Used,Stock # 2203674P,4,24 ft 10 in,98999.0,"Fresno, CA",
111,Used,Stock # 2160208,5,36 ft 5 in,99999.0,"Wentzville, MO",
112,Used,Stock # 2208211P,5,25 ft 8 in,99999.0,"Coldwater, MI",
113,Used,Stock # 2190439,3,41 ft 6 in,99499.0,"Puyallup, WA",
114,Used,Stock # 3000165P,4,25 ft 10 in,99999.0,"Georgetown, KY",
115,Used,Stock # 2207430,6,24 ft 6 in,99999.0,"Fort Worth, TX",
116,Used,Stock # 2160203P,3,25 ft 2 in,100999.0,"Grand Rapids, MI",
117,Used,Stock # 2158095P,4,24 ft 11 in,101399.0,"Escanaba, MI",
118,Used,Stock # 2191960P,4,24 ft 0 in,101799.0,"Rossford, OH",
119,Used,Stock # 2168934P,5,24 ft 7 in,102999.0,"Camping World of Reno -
                                Reno, NV",
120,Used,Stock # 2184307P,4,24 ft 0 in,102999.0,"Rossford, OH",
121,Used,Stock # 2195518,6,24 ft 8 in,102999.0,"Draper, UT",
122,Used,Stock # 2204345,2,24 ft 3 in,102999.0,"Lubbock, TX",
123,Used,Stock # 2182014P,5,25 ft 1 in,103999.0,"Akron, OH",
124,Used,Stock # 2193695,4,25 ft 10 in,103999.0,"Syracuse, NY",
125,Used,Stock # 2194101M,3,36 ft 8 in,103999.0,"Meridian, ID",
126,Used,Stock # 2166570,1,22 ft 5 in,104999.0,"Cocoa, FL",
127,Used,Stock # 2171090P,4,25 ft 8 in,104999.0,"Birch Run, MI",
128,Used,Stock # 2198144,5,27 ft 0 in,104999.0,"Wichita, KS",
129,Used,Stock # 2198743P,4,25 ft 5 in,104999.0,"Berkley, MA",
130,Used,Stock # 3000212P,7,35 ft 0 in,104999.0,"Georgetown, KY",
131,Used,Stock # 2155078,2,24 ft 5 in,104999.0,"Airstream of Virginia -
                                Ashland, VA",
132,Used,Stock # 2203935,4,25 ft 0 in,104999.0,"Colton, CA",
133,Used,Stock # 2159376,5,24 ft 7 in,105999.0,"Myrtle Beach, SC",
134,Used,Stock # 2177244,5,25 ft 1 in,105999.0,"Jackson, TN",
135,Used,Stock # 2206095P,5,25 ft 7 in,105999.0,"Rossford, OH",
136,Used,Stock # 2159413,5,24 ft 8 in,106599.0,"Ridgeland, SC",
137,Used,Stock # 2205596,4,26 ft 0 in,105999.0,"Kenosha, WI",
138,Used,Stock # 2206653,5,24 ft 11 in,105999.0,"Sherman, TX",
139,Used,Stock # 200031P,4,25 ft 8 in,106999.0,"Lincoln, NE",
140,Used,Stock # 2203472,2,24 ft 0 in,106999.0,"Hendersonville, NC",
141,Used,Stock # 2206311,4,25 ft 5 in,106999.0,"Colfax, NC",
142,Used,Stock # 2190774P,5,25 ft 2 in,107499.0,"West Coxsackie, NY",
143,Used,Stock # 2192654P,3,26 ft 0 in,107599.0,"Mesa, AZ",
144,Used,Stock # 2193292,4,25 ft 5 in,107499.0,"Fort Pierce, FL",
145,Used,Stock # 2190613P,5,25 ft 2 in,106999.0,"Roseville, CA",
146,Used,Stock # 2191020,3,26 ft 0 in,106999.0,"Tyler, TX",
147,Used,Stock # 2206224,6,25 ft 5 in,106999.0,"Camping World of Buford -
                                Buford, GA",
148,Used,Stock # 2156767,3,24 ft 0 in,107999.0,"Summerfield, FL",
149,Used,Stock # 2177833,4,22 ft 9 in,107999.0,"Windham, ME",
150,Used,Stock # 2159839,4,36 ft 8 in,108999.0,"Anniston, AL",
151,Used,Stock # 2177115,5,25 ft 2 in,108999.0,"Mesa, AZ",
152,Used,Stock # 2177823,5,25 ft 1 in,108999.0,"Fort Pierce, FL",
153,Used,Stock # 2206828P,5,25 ft 10 in,108999.0,"Churchville, NY",
154,Used,Stock # 2208206,4,25 ft 5 in,108999.0,"Hendersonville, NC",
155,Used,Stock # 2206490,4,26 ft 0 in,109199.0,"New River, AZ",
156,Used,Stock # 2190164,4,26 ft 0 in,109699.0,"Akron, OH",
157,Used,Stock # 2105662A,6,25 ft 2 in,108999.0,"Vacaville, CA",
158,Used,Stock # 2206262P,4,25 ft 7 in,110999.0,"Albuquerque, NM",
159,Used,Stock # 2193434,5,24 ft 10 in,110099.0,"Camping World of Buford -
                                Buford, GA",
160,Used,Stock # 2177631,2,24 ft 4 in,110995.0,"Nashville, TN",
161,Used,Stock # 2197211,5,24 ft 7 in,111999.0,"Thornburg, VA",
162,Used,Stock # 2133483,1,24 ft 3 in,110999.0,"Lubbock, TX",
163,Used,Stock # 2191403P,5,25 ft 2 in,110999.0,"Vacaville, CA",
164,Used,Stock # 2204258,5,25 ft 2 in,111999.0,"Forest Lake, MN",
165,Used,Stock # 1536WRP,5,24 ft 7 in,113498.0,"RVs.com Showroom Wheat Ridge -
                                Wheat Ridge, CO",
166,Used,Stock # 2165585,5,25 ft 7 in,112999.0,"Windham, ME",
167,Used,Stock # 2183938,5,24 ft 7 in,111999.0,"Alvarado, TX",
168,Used,Stock # 2156080,4,25 ft 1 in,113999.0,"Camping World of Reno -
                                Reno, NV",
169,Used,Stock # 2190751,5,24 ft 11 in,113999.0,"Las Vegas, NV",
170,Used,Stock # 2203628,5,24 ft 11 in,112999.0,"Tulsa, OK",
171,Used,Stock # 2185045,5,25 ft 2 in,114999.0,"Jackson, MS",
172,Used,Stock # 2199257,4,25 ft 2 in,114999.0,"Owatonna, MN",
173,Used,Stock # 2071020,6,0 ft 0 in,113999.0,"Oklahoma City, OK",
174,Used,Stock # 2178862,4,24 ft 7 in,113999.0,"Council Bluffs, IA",
175,Used,Stock # 2203932,4,25 ft 2 in,115999.0,"Windham, ME",
176,Used,Stock # 2181857,5,25 ft 2 in,115199.0,"Eau Claire, WI",
177,Used,Stock # 2206313,4,24 ft 7 in,116699.0,"Dover, FL",
178,Used,Stock # 2193658,4,24 ft 7 in,117499.0,"Summerfield, FL",
179,Used,Stock # 2141605,2,24 ft 4 in,116999.0,"Airstream of Virginia -
                                Ashland, VA",
180,Used,Stock # 2147548,6,25 ft 2 in,116999.0,"Uxbridge, MA",
181,Used,Stock # 2208448,1,24 ft 1 in,117999.0,"Airstream of Virginia -
                                Ashland, VA",
182,Used,Stock # 2182119,3,40 ft 0 in,116999.0,"Poteau, OK",
183,Used,Stock # 2189958,5,25 ft 2 in,118999.0,"Jacksonville, FL",
184,Used,Stock # 2179063,4,24 ft 7 in,117999.0,"Oakwood, GA",
185,Used,Stock # 2137745P,2,37 ft 7 in,118999.0,"Piqua, OH",
186,Used,Stock # 2203710,5,25 ft 7 in,119999.0,"Camping World of DeKalb -
                                Cortland, IL",
187,Used,Stock # 2205597P,5,25 ft 2 in,119999.0,"Avondale, AZ",
188,Used,Stock # 2168685,2,24 ft 4 in,120999.0,"Airstream of Virginia -
                                Ashland, VA",
189,Used,Stock # 2207940,6,25 ft 8 in,120999.0,"St. Augustine, FL",
190,Used,Stock # 2182481,6,25 ft 8 in,119999.0,"Hillsboro, OR",
191,Used,Stock # 2184193P,4,24 ft 7 in,120999.0,"RVs.com Showroom Boise -
                                Garden City, ID",
192,Used,Stock # 2193785,4,25 ft 7 in,120999.0,"Alvarado, TX",
193,Used,Stock # 2205070P,2,19 ft 8 in,122999.0,"Medford, OR",
194,Used,Stock # 2167509,5,32 ft 5 in,124999.0,"Wauconda, IL",
195,Used,Stock # 2208041P,1,24 ft 5 in,124499.0,"Akron, OH",
196,Used,Stock # 2203581P,6,25 ft 8 in,124999.0,"Hillsboro, OR",
197,Used,Stock # 2171012,5,25 ft 9 in,126999.0,"Kissimmee, FL",
198,Used,Stock # 2205832,4,25 ft 10 in,126999.0,"Summerfield, FL",
199,Used,Stock # 2159804,3,27 ft 0 in,127999.0,"Jackson, TN",
200,Used,Stock # 2193919,5,24 ft 11 in,127999.0,"Little Falls, MN",
201,Used,Stock # 2151854,6,39 ft 11 in,127999.0,"Las Vegas, NV",
202,Used,Stock # 2195437P,3,24 ft 7 in,128999.0,"Garner, NC",
203,Used,Stock # 2178899P,4,25 ft 8 in,127999.0,"Saukville, WI",
204,Used,Stock # 2190863,6,25 ft 8 in,129499.0,"Akron, OH",
205,Used,Stock # 2203016,3,25 ft 8 in,129999.0,"Newport News, VA",
206,Used,Stock # 2194252,6,24 ft 11 in,129995.0,"Draper, UT",
207,Used,Stock # 2190492P,2,19 ft 8 in,131399.0,"Mesa, AZ",
208,Used,Stock # 2142523A,-,0 ft 0 in,130999.0,"Fresno, CA",
209,Used,Stock # 2167290P,5,25 ft 8 in,132999.0,"Grand Rapids, MI",
210,Used,Stock # 2205029,3,24 ft 7 in,132999.0,"Birch Run, MI",
211,Used,Stock # 2203723,3,24 ft 5 in,131999.0,"Oklahoma City, OK",
212,Used,Stock # 2160682,3,24 ft 11 in,136199.0,"Jackson, TN",
213,Used,Stock # 2066456,5,37 ft 10 in,135999.0,"Myrtle Beach, SC",
214,Used,Stock # 2204569,1,19 ft 5 in,138999.0,"Holiday, FL",
215,Used,Stock # 2203866Z,5,25 ft 8 in,137985.0,"Hendersonville, NC",
216,Used,Stock # 2190214,6,39 ft 3 in,139999.0,"Mesa, AZ",
217,Used,Stock # 2184954P,5,24 ft 9 in,138999.0,"Roseville, CA",
218,Used,Stock # 2192437P,3,19 ft 7 in,139999.0,"Idaho Falls, ID",
219,Used,Stock # 2193279P,2,24 ft 5 in,141999.0,"Camping World of Reno -
                                Reno, NV",
220,Used,Stock # 2150491A,8,35 ft 11 in,140999.0,"Katy, TX",
221,Used,Stock # 2195340,2,22 ft 9 in,142999.0,"Jackson, TN",
222,Used,Stock # 2148397,2,38 ft 10 in,149999.0,"Chattanooga, TN",
223,Used,Stock # 2190510,4,25 ft 8 in,151999.0,"Chelsea, MI",
224,Used,Stock # 2144751,6,33 ft 6 in,151999.0,"Uxbridge, MA",
225,Used,Stock # 2193876,3,19 ft 7 in,159999.0,"McGeorge RV - A Camping World Company -
                                Ashland, VA",188
226,Used,Stock # 2204853P,5,25 ft 8 in,161999.0,"Churchville, NY",188
227,Used,Stock # 2147043,6,33 ft 6 in,161999.0,"Akron, OH",
228,Used,Stock # 2206842,2,24 ft 5 in,164999.0,"Airstream of Virginia -
                                Ashland, VA",188
229,Used,Stock # 2159289,6,33 ft 6 in,169999.0,"Wichita, KS",
230,Used,Stock # 2158142,4,41 ft 0 in,170999.0,"Las Vegas, NV",360
231,Used,Stock # 2120354,-,34 ft 10 in,173999.0,"Mesa, AZ",
232,Used,Stock # 2168943,7,36 ft 10 in,176999.0,"Gulf Breeze, FL",330
233,Used,Stock # 2182273,8,34 ft 11 in,179999.0,"Wentzville, MO",350
234,Used,Stock # 2012944,8,43 ft 9 in,178999.0,"McGeorge RV - A Camping World Company -
                                Ashland, VA",450
235,Used,Stock # 2198499,6,33 ft 8 in,180999.0,"Little Falls, MN",300
236,Used,Stock # 2183908,6,35 ft 6 in,182999.0,"Syracuse, NY",330
237,Used,Stock # 2099750,8,60 ft 10 in,182999.0,"Dover, FL",360
238,Used,Stock # 2168968,4,32 ft 5 in,184999.0,"McGeorge RV - A Camping World Company -
                                Ashland, VA",300
239,Used,Stock # 2160459,-,38 ft 8 in,186999.0,"New River, AZ",
240,Used,Stock # 1000574P,4,33 ft 6 in,185999.0,"New Braunfels, TX",330
241,Used,Stock # 2161846P,7,35 ft 6 in,188999.0,"Akron, OH",330
242,Used,Stock # 2191154,6,34 ft 9 in,188999.0,"Syracuse, NY",300
243,Used,Stock # 2184403Z,5,25 ft 8 in,189995.0,"Camping World of Hugo -
                                Hugo, MN",188
244,Used,Stock # 2191461Z,6,30 ft 11 in,192500.0,"Berkley, MA",350
245,Used,Stock # 2154878,4,39 ft 0 in,191999.0,"Camping World of Oklahoma City East -
                                Oklahoma City, OK",360
246,Used,Stock # 2191085,8,35 ft 9 in,192899.0,"Woodstock, GA",330
247,Used,Stock # 2205753,6,34 ft 9 in,192999.0,"RVs.com Showroom North Little Rock -
                                Sherwood, AR",300
248,Used,Stock # 2193702P,3,39 ft 2 in,194999.0,"Meridian, ID",350
249,Used,Stock # 2142961,4,33 ft 6 in,202999.0,"New River, AZ",330
250,Used,Stock # 2177037P,7,35 ft 9 in,206999.0,"Roseville, CA",330
251,Used,Stock # 2135692,4,33 ft 0 in,208999.0,"Dover, FL",360
252,Used,Stock # 2181933,7,37 ft 9 in,209499.0,"North Little Rock, AR",330
253,Used,Stock # 2140188A,8,38 ft 1 in,211999.0,"Summerset, SD",340
254,Used,Stock # 2159829,-,44 ft 0 in,213999.0,"Mesa, AZ",
255,Used,Stock # 1000453P,5,45 ft 0 in,220999.0,"Mesa, AZ",450
256,Used,Stock # 2192780,7,38 ft 11 in,227999.0,"Alvarado, TX",340
257,Used,Stock # 2206799Z,9,40 ft 0 in,244985.0,"Hendersonville, NC",
258,Used,Stock # 3000073P,7,39 ft 2 in,249999.0,"Piqua, OH",350
259,Used,Stock # 2193327,7,39 ft 11 in,257999.0,"Piqua, OH",360
260,Used,Stock # 2149257,3,38 ft 2 in,263999.0,"Mesa, AZ",380
261,Used,Stock # 2207409P,3,43 ft 9 in,287999.0,"Syracuse, NY",
262,Used,Stock # 2191826,7,38 ft 2 in,294999.0,"New River, AZ",360
263,Used,Stock # 2160463,-,44 ft 11 in,307999.0,"New River, AZ",
264,Used,Stock # 2101801A,3,40 ft 11 in,341999.0,"Mesa, AZ",
265,New,Stock # 1998020,5,25 ft 5 in,123998.0,"Eau Claire, WI",
266,New,Stock # 2150498,5,25 ft 1 in,124795.0,"Fort Myers, FL",
267,New,Stock # 2027539  VIN:GCE24TT0018578,5,24 ft 9 in,148357.0,"Wood Village, OR",
268,New,Stock # 1862290,4,25 ft 5 in,96457.0,"Anniston, AL",
269,New,Stock # 1862365,4,25 ft 5 in,104957.0,"Olive Branch, MS",
270,New,Stock # 2194400,5,25 ft 10 in,117857.0,"RVs.com Showroom Anderson -
                                Anderson, CA",
